name,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10
3631.TWO,-0.5485552806799389,-0.9796420447273756,-1.3682233162980924,-1.714502209313048,-1.9415789387611193,-2.123585595571305,-2.58332647526383,-2.720237121079626,-2.8140189855909896,-3.2669179237004458
6099.T,-0.5158311800591843,-0.9669358357992726,-1.3500975160845539,-1.678618025298484,-1.9516207455263372,-2.1530050565908,-2.3058031979378866,-2.4807676968316885,-2.6836044888913926,-2.9076410627191036
601607.SS,-0.6672829113878063,-1.1414168450507278,-1.5173320137030675,-1.8036636792701037,-2.0241259087709476,-2.24290837274043,-2.4117655495957813,-2.56652326031132,-2.6750945776885455,-3.110500739575328
ARPT.TA,-0.6929982778768511,-1.2266254287208331,-1.6918801097929381,-2.072496629654073,-2.351398561640262,-2.630006610178592,-2.8427614082299044,-3.0307439572934154,-3.0307439572934154,-3.3482713816750516
SNT,-0.461072064612774,-0.8725045808914116,-1.1886118431158321,-1.4789076071559184,-1.7072208758585978,-1.9232984805079496,-2.065837140058441,-2.2744442853386224,-2.4181716767148407,-2.5327638923707947
1579.HK,-0.37251214914676695,-0.7273535103856492,-1.0895278840383902,-1.3732784165198182,-1.5996198249120293,-1.8157499347085975,-1.9699579704859458,-2.2054756174510155,-2.3657239018583645,-2.566172207205081
603077.SS,-0.645806144845519,-1.1466320070535005,-1.4995063165210152,-1.8005163701201627,-1.9521512893596265,-2.101662826751556,-2.23903906852177,-2.3217686017047092,-2.3962360898775237,-2.7749233231751744
600612.SS,-0.5566842340026618,-1.0144874925865466,-1.4124380765107805,-1.7088927532176303,-1.8988245466546243,-2.128358236889397,-2.299464108071156,-2.4733522461586737,-2.588131784784006,-3.0245209336276653
RECV3.SA,-0.419736289471781,-0.8053792563940466,-1.2364024311977575,-1.4922931275450886,-1.78772898829051,-2.0963460764717907,-2.464148868687553,-2.565577217454196,-2.7032284699472093,-3.13530790552451
601939.SS,-0.934436365325781,-1.5150531106962144,-1.8780526851687542,-2.1334199663067195,-2.321222532805102,-2.548676795999396,-2.7085261357402555,-2.809875212708676,-2.9523293440075697,-3.319711912033149
600256.SS,-0.5724769569252947,-1.0351789436060668,-1.3554044892227013,-1.6388245620364152,-1.8869440369863761,-2.0295887962634147,-2.141008228933982,-2.2414638452944953,-2.3848539256008405,-2.8030303751886128
TOWR.JK,-0.7742227514106094,-1.1758081666755371,-1.5479595958281727,-1.823302194859252,-2.0587564279667117,-2.3260591301109184,-2.517951667546176,-2.6226587936740944,-2.798619787584234,-2.9118886242543343
002709.SZ,-0.3352686141589378,-0.7291897567450155,-1.0900935201845572,-1.4031272012816907,-1.590833107675267,-1.7968219724118801,-1.9691856930578877,-2.1311032863239787,-2.203391098709981,-2.4811910288215957
600015.SS,-0.7993316169745018,-1.3049606588561955,-1.6575018493168443,-1.8803362955006366,-2.077862460578242,-2.2602592758550695,-2.5316343331009565,-2.6201310218911225,-2.7356370239344887,-3.0621681515293955
RMIF,-2.956609278158665,-3.056609278158665,-3.056609278158665,-3.056609278158665,-3.056609278158665,-3.056609278158665,-3.056609278158665,-3.056609278158665,-3.056609278158665,-3.056609278158665
2186.HK,-0.4486138411199252,-0.9308262226682269,-1.2978284537758242,-1.6500147009111572,-1.9584547269904846,-2.245516685067084,-2.419363303092206,-2.5117289009605877,-2.6050054762510477,-2.693663952570862
MODG,-0.5383950719474364,-0.9964963847077101,-1.3632323398352122,-1.6674375355053055,-1.908878878601049,-2.102843739948585,-2.259426639852963,-2.346254695115646,-2.4554858393650236,-2.5726168960788374
004370.KS,-0.6395768689888989,-1.1948009178626466,-1.6981291187789436,-2.076769069891243,-2.375447718268914,-2.550313545748603,-2.8122222680445916,-2.903511269644024,-3.1141081542094917,-3.2318276258986387
263750.KQ,-0.4543442462583187,-0.8661694572484695,-1.2429168598543492,-1.494511828707268,-1.7809920431420192,-1.9923903938450016,-2.137857148188772,-2.3919960402424656,-2.547725353145701,-2.6569267302315422
000581.SZ,-0.5939744785634558,-1.0578655752598407,-1.390563020125625,-1.685828722804484,-1.9035794250206577,-2.068434096276952,-2.228659395215715,-2.377469032682862,-2.4990873418513773,-2.8744988367849738
302440.KS,-0.38279207870237003,-0.7701236036107624,-1.1451923855523631,-1.464342057923092,-1.7807248555852995,-1.9505775043710423,-2.1398366185441793,-2.4669058117754963,-2.7057852311868444,-2.7057852311868444
AOV.AX,-0.7935097070283724,-1.3788567306540662,-1.7424774360095867,-2.1630887898810043,-2.2345745589093986,-2.2345745589093986,-2.5697185440388304,-2.801341805743902,-2.801341805743902,-2.801341805743902
002939.SZ,-0.5659488219328631,-1.1012279142073567,-1.4673406184927773,-1.7830138396655455,-1.9858919376000244,-2.1722923299973473,-2.3142494159526343,-2.527907150147007,-2.650716269691572,-3.049150628097193
CASTROLIND.BO,-0.7609822105617959,-1.3744277958997315,-1.8247987862302275,-2.184351458700386,-2.4942823654782864,-2.6930487834665393,-2.854557614592297,-2.9921160239835505,-3.02789025057063,-3.068017401514884
006360.KS,-0.4588088154711119,-0.871545571473547,-1.2228080241657429,-1.555083436266113,-1.8418427487679965,-2.0636291610749455,-2.210647299637766,-2.3208451459439643,-2.530881938656621,-2.5813982837075913
7947.T,-0.7198959122138403,-1.2779016417193871,-1.6959907045502698,-2.0266655370960645,-2.353060933092832,-2.600463532692549,-2.7983503442235,-2.841202100044443,-2.9792821909250415,-3.101387000574596
002110.SZ,-0.5711610087332751,-0.9886530215971712,-1.2944076261917339,-1.5717381230154124,-1.776789575363819,-1.9909042158733785,-2.1318164082563427,-2.2951424505876323,-2.4274001246571393,-2.6991354334913336
GUJGASLTD.NS,-0.6371965066466122,-1.196981088358201,-1.6646259165785773,-2.068933568548429,-2.36364819810296,-2.6930088681906272,-2.9529893460027714,-3.3574034858778514,-3.3574034858778514,-3.3574034858778514
002603.SZ,-0.5352662604974671,-1.0262059432390758,-1.3867267052734824,-1.673758445398412,-1.8983620756672461,-2.0542206783457604,-2.22240855423859,-2.3964996030307137,-2.465070484679116,-2.926802979495999
002049.SZ,-0.4616792168051709,-0.8697608004024114,-1.1781857685232917,-1.421094044384667,-1.6229933878012726,-1.8530704927563821,-2.0383297551755195,-2.192501521216545,-2.2980861525156686,-2.670013030510348
000807.SZ,-0.5134644686711716,-0.9050338193877755,-1.2371507319344244,-1.497883873981643,-1.720774073644141,-1.9011966128603706,-2.0271613499193024,-2.147531744452689,-2.2477609102370133,-2.6353656404025503
300223.SZ,-0.4088474412213639,-0.7253046361112798,-1.0361309740629423,-1.2839663271829156,-1.5061957690973162,-1.6793243003996436,-1.8307570581722887,-1.98279179310433,-2.089404037171796,-2.500213511176845
311690.KQ,-0.4096892752996904,-0.8105448157388399,-1.2060541547808032,-1.4924041783203588,-1.7747922081087082,-1.9470776694267615,-2.0608009491996477,-2.2956672345819626,-2.402775199842716,-2.5062077375221774
8283.T,-0.7114135377440023,-1.2504846640530036,-1.7369879978676976,-2.036406256103133,-2.3345401508057284,-2.6019774351866327,-2.7381176446433475,-2.9108446887096817,-3.014425389001574,-3.0814815752342337
000825.SZ,-0.6536964466586017,-1.1414168450507278,-1.4651522737636289,-1.7294118617663872,-1.9230425354667178,-2.0751066268959715,-2.228659395215715,-2.377469032682862,-2.6229989816778323,-2.956369382294249
000959.SZ,-0.6658213575904924,-1.1339647404866506,-1.501487288728892,-1.7653216219521648,-1.9919064517520502,-2.192729857069685,-2.3219902053528854,-2.4733522461586737,-2.5771771179676923,-2.8744988367849738
LIVEPOLC-1.MX,-1.0198303086944656,-1.487926491181609,-1.8438780835327924,-2.0661185635005244,-2.1819535052063594,-2.2578094214365083,-2.400425083751746,-2.491041562860886,-2.5861907305345944,-2.6569650713885586
5702.T,-0.5815243725804993,-1.0142072477285218,-1.4240379598183983,-1.7197171383812209,-1.9430002423680675,-2.1776046391639925,-2.330910784179842,-2.5093086291652145,-2.587147367430839,-2.7677102901140596
6865.TWO,-0.47449210914330464,-0.8850007666341398,-1.215830934750741,-1.4766335431377686,-1.7379482182385204,-2.0636125079856162,-2.186528274456913,-2.3160601525551687,-2.39890929099002,-2.6428150303075975
6044.T,-0.6652559169879875,-1.205845814990853,-1.604420730690179,-1.875185663898929,-2.0750760062698483,-2.3031836028184887,-2.4100259419648804,-2.5801875250925415,-2.6077076039146694,-2.6373568600536506
002414.SZ,-0.5217216030470377,-0.9451012437681696,-1.2992013639495057,-1.5899287534842375,-1.799724643822973,-1.9971803713995955,-2.2247424127730433,-2.331879005032993,-2.421747662912212,-2.8205855811910596
HEKTS.IS,-0.6050413606991666,-1.0495188288631843,-1.3969645143142666,-1.6492769525490676,-1.8632703290934745,-2.026366192431375,-2.174108740682273,-2.293518320883834,-2.414482595965979,-2.5654896233445705
601818.SS,-0.928473816799748,-1.582164578598718,-1.9089379516716924,-2.1770771390890187,-2.395160836251611,-2.588256850852722,-2.856215122715488,-3.002294473051561,-3.0695768158417844,-3.562136300595817
5Y7A.F,-0.6312703394659748,-1.029157706701572,-1.412187578906164,-1.7047809048894005,-1.9774780778040915,-2.0840930646765075,-2.2450051514888036,-2.2960709212382855,-2.3861055359898558,-2.5479463530791473
TRALT.IS,-0.6045853465832371,-0.6985257103450601,-0.7990827621351787,-0.9084578685373852,-1.0299567622253682,-1.0299567622253682,-1.3351777361189363,-1.8763585618946,-1.8763585618946,-1.9763585618946
300122.SZ,-0.5041738231099065,-0.8860193066940065,-1.2717727922552917,-1.537695666531688,-1.7545821032415134,-1.9100622220543622,-2.03795696995771,-2.1671782806889275,-2.270032478472804,-2.671321887485389
036460.KS,-0.5756035975666679,-1.100262623594111,-1.535998511612125,-1.8654695167272641,-2.122147683219565,-2.3265786889904234,-2.5123614114628925,-2.6791889385317185,-2.7741241337090283,-2.8122222680445916
ENJSA.IS,-0.6483243891116773,-1.1421779243424468,-1.5374372130453788,-1.830999277107791,-2.07423936887548,-2.2256287533500796,-2.386155761501517,-2.4567241160887288,-2.5116145630168796,-3.089786455672415
002600.KS,-0.6476363634177321,-1.0772573428988084,-1.3770018200960745,-1.5978062608094692,-1.8151836271910944,-1.9562942233064027,-2.1006653081707354,-2.2287542828636555,-2.332389750732718,-2.469501759958858
600795.SS,-0.7745608109000848,-1.2891265762940862,-1.6422184178701396,-1.9035794250206577,-2.1321306334098624,-2.3457600595071684,-2.4189775130897,-2.588131784784006,-2.6750945776885455,-2.956369382294249
601098.SS,-0.6342958345031913,-1.1637860976556504,-1.5882689507644199,-1.8599706962095137,-2.087240951189039,-2.3054042902985286,-2.4688762376134936,-2.624625276508299,-2.6697783701933386,-2.9987651467717815
000983.SZ,-0.5136191074278827,-0.9562192969280892,-1.2988050781678429,-1.5774752796599891,-1.7754699384280466,-1.9849613346178487,-2.1542555865038855,-2.3018368037065957,-2.4330333599139453,-2.7118924922300938
000708.SZ,-0.577302080394496,-1.0223510362728156,-1.385451683143548,-1.6667496171413507,-1.9305327931595424,-2.1135639317347463,-2.267719582894605,-2.4189775130897,-2.5362014261368753,-3.064685729001007
600048.SS,-0.4734365228270219,-0.9277948977311419,-1.2856634512320857,-1.6074332709592274,-1.8352470411548014,-1.997932646193364,-2.1693084807790894,-2.336311335355227,-2.4472628759662047,-2.8934515899148225
BOOM,-0.41549513345491895,-0.7173453460391682,-0.9933522792566579,-1.267646270232325,-1.4858081759177666,-1.6767453298499633,-1.8116435531624624,-1.9331384330576866,-2.0723571582081686,-2.203960177268958
051600.KS,-0.5759751817095267,-1.0406777465382155,-1.4478247529807398,-1.7591868269778894,-2.0589679693763943,-2.2904918814142796,-2.4833268945582465,-2.648750520902696,-2.811105242595792,-2.9535093174808402
1313.TW,-0.6359827816185335,-1.0827510930089794,-1.3835819887419445,-1.6550465393210803,-1.821233115701093,-2.0095506912726937,-2.663989045801385,-2.772670087673992,-2.9292615970168345,-3.3119017212686157
7205.T,-0.555942513557039,-1.014097890838773,-1.3982247238154326,-1.73252967857878,-1.963401780688097,-2.196803206125663,-2.401504952565732,-2.539831993566806,-2.6648709662659913,-2.773523324241805
6049.HK,-0.3366971047796816,-0.7773503036656745,-1.2092475152381412,-1.5660806519394974,-1.847093102344678,-2.077436452905785,-2.252746804414845,-2.595682563146348,-2.595682563146348,-2.8745643620082735
012750.KS,-0.6391040774520823,-1.1326052241921802,-1.5641869212830748,-1.9510969796303816,-2.252467521623791,-2.4162182788753834,-2.6271599108737878,-2.7741241337090283,-2.878355795615548,-2.992444737387318
LU,-0.24179782296912544,-0.518648095424687,-0.7504152941260812,-0.9808709301840632,-1.233853984355519,-1.4749881977171462,-1.6221250321724123,-1.8062565571957943,-2.0076158455002555,-2.121279302454006
4161.SR,-0.8008677860655695,-1.4210917007791009,-1.8703628507047318,-2.2071475275948247,-2.35004124225387,-2.630241498737819,-2.7994197552458155,-2.927866158737434,-2.927866158737434,-3.2370647016277556
600216.SS,-0.5557734191515776,-1.0086307570188153,-1.3663510856793006,-1.6452310191391961,-1.8779419625485008,-2.068434096276952,-2.205871530407558,-2.3105806127932884,-2.3977070380159367,-2.8290074842933715
601689.SS,-0.385732052602597,-0.7521153272886462,-1.0999785602057253,-1.394688626506114,-1.6567947658159812,-1.8681741199207185,-2.0419293836392085,-2.1636944807793705,-2.3156155638839997,-2.7424883665569166
000977.SZ,-0.4773964411874174,-0.8641311608735497,-1.174543397853636,-1.4615922534424477,-1.6709063481413313,-1.865553010632457,-2.0228121146496703,-2.1443789581274353,-2.255832624416596,-2.683403243846974
8273.KL,-0.5476069320815039,-0.8690990041378638,-1.1290216095226164,-1.3035223513087282,-1.44858801397003,-1.5558339794710454,-1.638691559925197,-1.6992506234182876,-1.7451403390694642,-1.8167021220535968
688599.SS,-0.3120581919338103,-0.7308989807580393,-1.1146769147100057,-1.4571400673914567,-1.6860619708018805,-1.8865907193097267,-2.11949266846193,-2.2166513130625196,-2.40248204616324,-2.6165510007425063
108320.KS,-0.4465757405289146,-0.8720341133946087,-1.2669634384574695,-1.6411948110603134,-1.9328895601090197,-2.2169735050131307,-2.454819448921835,-2.5438697716293226,-2.6168332937217076,-2.7621262986500184
8454.TW,-0.6475667736154578,-1.153710727110742,-1.52852913503437,-1.8554225366438626,-2.113823011926233,-2.338969412522949,-2.541122373199372,-2.6694886046401654,-2.73619228098065,-3.4932809271649865
3347.HK,-0.24789342472312184,-0.5780164517234854,-0.9241241388536238,-1.2389569380041743,-1.4644454072440307,-1.6934941587633636,-1.9250998521114449,-2.112558729883414,-2.3343325950463374,-2.7464669030318065
900932.SS,-0.8267043251981367,-1.2891265762940862,-1.607176916682934,-1.864462312372877,-2.0553588398064013,-2.192729857069685,-2.3219902053528854,-2.5172110860667254,-2.6481489709936303,-3.0245209336276653
FCTDX,-1.1192109536558692,-1.6950198888531105,-2.0989200297290123,-2.475471479030257,-2.740142844899041,-2.9605779204137526,-2.9605779204137526,-3.0833150788738917,-3.0833150788738917,-3.2839746036925392
6947.TWO,-0.9911588094952141,-1.6588182147040376,-2.168104273636594,-2.5740955535881724,-2.7113904602110552,-2.93364384945517,-2.93364384945517,-2.93364384945517,-2.93364384945517,-2.93364384945517
300316.SZ,-0.43681755442750464,-0.8332487331370269,-1.1614068670200326,-1.4760606039603057,-1.6681017150418924,-1.9294168665684521,-2.0948067085271465,-2.209481987811132,-2.339678196401193,-2.714654259005051
688036.SS,-0.31147655271341285,-0.6833323832613756,-1.035161969287895,-1.342909584753611,-1.631264399375612,-1.812721719671937,-1.9821532050335244,-2.1489117338216,-2.356310510030718,-2.4445746330169458
EXCL,-1.8818942591895866,-1.9332912224914125,-2.0057045400219486,-2.054780097629105,-2.1093692892356124,-2.1936208719921737,-2.1936208719921737,-2.2423671070809745,-2.2423671070809745,-2.2688878715002803
TOASO.IS,-0.5489637851737867,-0.9662094324278312,-1.3214131721956002,-1.6064192769450933,-1.8632703290934745,-2.0664301790297475,-2.2075920006975216,-2.3437510547117104,-2.4998599147511635,-2.6704148847808584
SAGADS.XC,-1.7527436606635887,-2.0711146554440476,-2.415061647047777,-2.5816529248022078,-2.6577563790691467,-2.753304192429775,-2.8124595386668614,-2.8124595386668614,-2.8834751582820246,-2.9729159148556787
601916.SS,-1.1059750014975571,-1.9488220636494502,-2.297205977878718,-2.4701831575555127,-2.6477628891922924,-2.708824998893309,-2.7820449634757636,-2.9998779827341697,-2.9998779827341697,-2.9998779827341697
251270.KS,-0.417759545482113,-0.8569195242925519,-1.2668723254809058,-1.5786306342190046,-1.8435535760455717,-2.0976756631703144,-2.278529726612646,-2.366299501477989,-2.595102739552113,-2.670891398363871
361610.KS,-0.32415281977604876,-0.6396080607914116,-0.9447883699867496,-1.305470665075659,-1.635124900581451,-1.9664000415726035,-2.1269855470080214,-2.5030416681421443,-2.619918638777374,-2.6951327250071846
SMGR.JK,-0.5523671445180727,-1.0538527455516442,-1.4459978196041825,-1.7642301897230543,-2.0370006189935856,-2.289911771391821,-2.548685526060197,-2.6516643752937124,-2.8197727555816177,-2.877782953489881
4927.TW,-0.6028547909255169,-1.094175485888971,-1.4679515783436643,-1.774688307011336,-2.022225612036436,-2.2026709149935875,-2.313166916518801,-2.4774201452472235,-2.54486159734021,-3.4429648964533444
000876.SZ,-0.6174090100720118,-1.0490319275018762,-1.4029807877263616,-1.7122627990204338,-1.9432626172845398,-2.1063369104275473,-2.2626449064378433,-2.370934176876622,-2.52659236788118,-2.808289394661673
603185.SS,-0.29136529985457493,-0.7201702912873841,-1.0557073358296196,-1.400173389344623,-1.6326915604136671,-1.7998041189121985,-1.9443254554840552,-2.1179658365138554,-2.2099784374542537,-2.6416694533698073
300769.SZ,-0.259704106807363,-0.622303483135286,-0.961707967414441,-1.2815515655446004,-1.5236052058132887,-1.781403077997922,-1.9269350074373546,-2.074457845950974,-2.211606512746833,-2.41003660048946
300759.SZ,-0.37993930435671003,-0.7993940807316187,-1.127151623611256,-1.4519490117487097,-1.6621335318625894,-1.8499274813833104,-2.013387748372869,-2.1574474693402386,-2.259960465894674,-2.4208231705428815
PADEL.ST,-0.19315944373767716,-0.43202480954333994,-0.6543113836488996,-0.8599574063494667,-1.0349931921273792,-1.1718802531183492,-1.3287193667279906,-1.45731275622212,-1.5536461850731837,-1.6814386153502527
1030.SR,-1.0342449192017522,-1.658660855331295,-2.1039248976637808,-2.346740294470599,-2.594631980653705,-2.6531651616188183,-2.777245054709223,-3.0911958376920343,-3.2914395035779527,-3.2914395035779527
300418.SZ,-0.36219005923510733,-0.7649925739292588,-1.084279048977673,-1.3850575361865163,-1.6088126400527323,-1.7894612605932798,-1.9405543327680304,-2.059735790326006,-2.186080664653115,-2.5083279712346784
4674.T,-0.62536468939009,-1.1664230504579691,-1.6031166218813424,-1.9664275013980572,-2.2140283784550845,-2.488930172370104,-2.5895692373873898,-2.6871152884239646,-2.794052346919734,-2.910925126622607
VESBE.IS,-0.5960986137030003,-1.080960378900166,-1.4292518695478238,-1.6812725655164689,-1.9183131550552082,-2.1192079094051044,-2.3009472706690195,-2.471076988886055,-2.579131308525113,-2.7734373948237523
9898.HK,-0.33254342128522535,-0.7209473905943984,-1.0181277810188114,-1.3213858385988733,-1.5882737575820274,-1.8654079169363338,-2.0529218210912945,-2.1692972980635483,-2.2254341936606603,-2.4081847850755316
HLFGY,-2.8409631360745413,-2.967891581717643,-3.1748285874491935,-3.1748285874491935,-3.1748285874491935,-3.2748285874491936,-3.2748285874491936,-3.2748285874491936,-3.2748285874491936,-3.2748285874491936
1316.HK,-0.36058733266045795,-0.6878578712395071,-0.9950032986197588,-1.3193124520281547,-1.6250780137626017,-1.9236801056998833,-2.1633522633122286,-2.367464302377968,-2.5139038415775947,-2.714704195846275
029780.KS,-0.7334982526615388,-1.2918388781254664,-1.7087942734410941,-2.0379262861758445,-2.315969574073204,-2.5737173724204108,-2.718307636714871,-3.063556826886192,-3.063556826886192,-3.063556826886192
2314.HK,-0.4964573900086185,-0.9318561989254622,-1.2915359118883651,-1.5854341792643019,-1.8547062700534667,-2.0372502057963437,-2.2568986465391347,-2.382183348003565,-2.500339200756248,-2.6043256904278373
600027.SS,-0.6081853532097755,-1.0843652962749426,-1.4667770033184826,-1.7302894381580074,-1.9225078453199909,-2.100245181020425,-2.2519087970851674,-2.3894706879569108,-2.5308317231415414,-2.9172356010096747
300999.SZ,-0.5829352221112056,-1.2036972266128347,-1.5754961959421905,-1.7956185411151382,-2.059648285005571,-2.214216634233677,-2.2626170528810587,-2.59483178381259,-2.6568934973334244,-2.7312662298643797
008930.KS,-0.4807179157691126,-0.8774032927238288,-1.2554733675312775,-1.5794186432457369,-1.828293650125955,-2.046136326196163,-2.209182160089332,-2.3421470783553278,-2.44763139771007,-2.54959212922057
9917.TW,-1.0932462069999576,-1.556721256902093,-1.9190287538541013,-2.231665702862301,-2.4761210634417914,-2.6776923495590577,-3.3119017212686157,-3.3119017212686157,-3.3119017212686157,-3.4236943438411376
347740.KQ,-0.4229829616672949,-0.9095176924325932,-1.2771806932088665,-1.6086526825514857,-1.9039010148826332,-2.0866136000541005,-2.3883747218318883,-2.5500990826865504,-2.5500990826865504,-2.8327196408468924
PTBA.JK,-0.5791808578147097,-1.0017725076020918,-1.3457677434879003,-1.6488593631470592,-1.8839188035509196,-2.068967355209831,-2.2890207010022467,-2.3905873466947427,-2.4944264908277693,-2.7501061639549986
SCC,-0.5467120246794415,-0.9684032154156831,-1.3621656335387218,-1.6550235003093599,-1.8862880684028251,-2.1296532396095005,-2.4001133008888624,-2.5318292983397277,-2.6527088717782332,-2.7783643088594716
9401.T,-0.6059904461639852,-1.1243382315686388,-1.5079870660875891,-1.8599608601967004,-2.1473377240378313,-2.400682877238069,-2.555983908657849,-2.7425410613118277,-2.890158748455564,-2.9470004139115633
601117.SS,-0.5698506779064777,-1.0843557177425056,-1.4676668301225702,-1.7697754546600541,-2.0210299820217266,-2.2071223515475107,-2.324611642263697,-2.5654580834545295,-2.6419437855213372,-3.081328229953096
600673.SS,-0.5430698476741332,-0.9451320988187343,-1.2515351449806638,-1.5247752101350098,-1.7399505333856906,-1.9205695886414185,-2.052144286977565,-2.1799563083030753,-2.2626449064378433,-2.752489910463081
6185.HK,-0.2480618681414288,-0.5092501098513958,-0.7845928769832662,-1.0856265901401896,-1.3144288619084545,-1.5641239540444327,-1.7688250385187068,-1.96617112988238,-2.0962762500259036,-2.2761582712125703
600570.SS,-0.43634276182991866,-0.83488585449637,-1.1706236352104422,-1.4765923401313557,-1.7353181752151254,-1.9377716023278226,-2.068837219462652,-2.261471583007501,-2.3190370168680587,-2.630417997564962
3030.SR,-1.1130128950804716,-1.6585407237781054,-2.0447717318971113,-2.2582798880562573,-2.4713707095071675,-2.632553147907863,-2.6530810428773046,-2.777164055660257,-2.9209613270500356,-3.175552716373061
601618.SS,-0.744013676116003,-1.2921459585289223,-1.6767069667612111,-1.9858239878512163,-2.165404900222977,-2.252584601932132,-2.361238455774296,-2.4660687551408897,-2.5385658069122354,-2.8370320793681736
579.SI,-0.6811179220042469,-0.801128725219191,-0.9514096452659628,-1.0515247021445289,-1.1384509356640644,-1.2432959604360796,-1.3093164653573903,-1.3683169065875078,-1.4301120872035813,-1.5719081041043903
026960.KS,-0.7163921707593232,-1.2759405686318344,-1.6863765978597745,-2.024412436877351,-2.227079822589373,-2.38038355056042,-2.5488092174002794,-2.66404099419147,-2.72216960124466,-2.876994654365917
002790.SZ,-0.5256352919597274,-0.9748922034312224,-1.3479253198518824,-1.6104661140169836,-1.8865010443237489,-2.0590966725654822,-2.192739123088516,-2.284918678780657,-2.4423430103733117,-2.8558746433889866
603659.SS,-0.41872591167288736,-0.7735919478931421,-1.149430288495833,-1.5252029679202221,-1.788470372911417,-1.9645187446845431,-2.2377129856353664,-2.428920161408994,-2.539361449313364,-2.9648024710718186
002074.SZ,-0.4701182334525807,-0.8457569314218042,-1.1767433862900303,-1.463218741086072,-1.6982044652846215,-1.8477369148951963,-1.9665990589556595,-2.0925763866518174,-2.218201509249142,-2.596503003949487
600346.SS,-0.5907817468736386,-0.9601097140539037,-1.2825018207061991,-1.5450534580883162,-1.8054774570971488,-1.974425918542445,-2.1485931310857107,-2.251824997475662,-2.4165896748986646,-2.747781385444999
600426.SS,-0.5068716225579337,-0.9466333066292981,-1.2926680054686235,-1.602890471361024,-1.847439281362678,-2.041892180492395,-2.232276722649477,-2.3518828252167876,-2.499056698828019,-2.866467110790093
ALPEKA.MX,-0.632936179862351,-1.1653230749964674,-1.6528067598003209,-1.9797651992011078,-2.2883225761966113,-2.429159410783399,-2.622408041683232,-2.697564932257725,-2.697564932257725,-2.8298778809604404
1033.HK,-0.37675712984299725,-0.8283637523777996,-1.1351242620888486,-1.4530637824895642,-1.6999384443517012,-1.9171976100508799,-2.1670865647603024,-2.325423010565168,-2.415096757030585,-2.5298014722836752
000120.KS,-0.5422614963335132,-1.0178839975758762,-1.3850026386992778,-1.6710543294358366,-1.9113037327427276,-2.076769069891243,-2.1932373490051416,-2.332389750732718,-2.4234196582637146,-2.486101038367551
GUBRF.IS,-0.5401538895155802,-0.9499823674280038,-1.2981307065707994,-1.5273795175235876,-1.7215475296371063,-1.9012236296991336,-2.0413895612224984,-2.2075920006975216,-2.315125577902549,-2.5973746732074425
OSOPF,-2.698107073612476,-2.7715622418920973,-2.7715622418920973,-2.7715622418920973,-2.8639378923966956,-2.8639378923966956,-2.8639378923966956,-2.8639378923966956,-2.9900409731298274,-2.9900409731298274
5257.T,-0.6943789222102261,-1.169393321369181,-1.4476659845101378,-1.687118844501438,-1.8253593177205865,-2.0399135544380953,-2.2175154606703718,-2.26303262869269,-2.3713078924496767,-2.4379443261768943
600872.SS,-0.534049347330297,-0.9685642534897424,-1.3438764984976177,-1.665186836357701,-1.9059730945944062,-2.099218256580632,-2.2576278379117505,-2.3581603317801973,-2.457063764499701,-2.808289394661673
000963.SZ,-0.5712702707625724,-1.0595024798391337,-1.4467635267184864,-1.7790582231064083,-2.0139540377418643,-2.2003494224793934,-2.326758001048818,-2.489327480889415,-2.622043003599246,-3.023672201314844
600845.SS,-0.5268641401875745,-0.9611076284168153,-1.3324153664009613,-1.5973192923436956,-1.8513131621951846,-2.052144286977565,-2.2148490383127046,-2.3841070222914844,-2.5460505299041247,-2.9268513918430354
600383.SS,-0.5007511199579925,-0.9057485801295849,-1.2605105998083432,-1.5472661494098132,-1.8145085038311208,-1.9987665568092858,-2.163121380740283,-2.301923945103376,-2.498404431520833,-2.910259005466419
3759.HK,-0.2971458773317925,-0.5837142920109212,-0.8647374480914982,-1.1511604768549288,-1.3822687886952085,-1.698292320239471,-1.8423733259592496,-2.096384862998668,-2.1784507287156814,-2.2784979039808824
601669.SS,-0.7123539001976475,-1.2184339870944154,-1.640933963014699,-1.9050107092834636,-2.036352735918075,-2.160851186371787,-2.280203923490446,-2.3664293364816706,-2.4749466404053537,-2.8313639858512696
300133.SZ,-0.4354512795636182,-0.8216596000523686,-1.183042770112292,-1.5012256437082603,-1.755865647004063,-1.8958576706990662,-2.064041124359601,-2.2024322867446995,-2.3056090987314968,-2.5657495678535778
293490.KQ,-0.34745102998625205,-0.8632668571712383,-1.2260779012333771,-1.6297408772284026,-1.8583066421305416,-2.0695858205045914,-2.298118557251062,-2.42291664929872,-2.6031231921759828,-2.959709578298291
3958.HK,-0.585844053244366,-1.0864531396794137,-1.5205623351304522,-1.8508936645644454,-2.1073446081073044,-2.3842072379568044,-2.704225342799619,-2.856826981359381,-2.926936093696522,-2.926936093696522
000630.SZ,-0.5911843804195527,-1.064029855053713,-1.3885141312243974,-1.6620734189436743,-1.8802220549108346,-2.092204418018728,-2.2728533393736043,-2.4046768878330247,-2.588131784784006,-3.064685729001007
